assessment_id,group,sis_taxon_id,sciname,redlist_version,redlist_category,assessed_year,scope
117017214,not comprehensively assessed,117016941,Rabaulichthys stigmaticus,3.1,LC,2018,Global
117017219,not comprehensively assessed,117017108,Serranus novemcinctus,3.1,LC,2018,Global
117017224,not comprehensively assessed,117017124,Suttonia suttoni,3.1,LC,2018,Global
117017229,not comprehensively assessed,117017134,Opistognathus adelus,3.1,DD,2018,Global
117017234,not comprehensively assessed,117017138,Opistognathus afer,3.1,DD,2018,Global
117017239,not comprehensively assessed,117017142,Opistognathus dipharus,3.1,DD,2018,Global
117017244,not comprehensively assessed,117017146,Opistognathus longinaris,3.1,DD,2018,Global
117017249,not comprehensively assessed,117017150,Opistognathus margaretae,3.1,DD,2018,Global
117017254,not comprehensively assessed,117017154,Opistognathus pardus,3.1,DD,2018,Global
117044237,not comprehensively assessed,117043719,Apocryptes bato,3.1,LC,2019,Global
117044242,not comprehensively assessed,117043730,Caffrogobius agulhensis,3.1,LC,2019,Global
117044247,not comprehensively assessed,117043760,Caffrogobius caffer,3.1,LC,2019,Global
117044252,not comprehensively assessed,117043783,Caffrogobius dubius,3.1,DD,2025,Global
117044257,not comprehensively assessed,117043791,Caffrogobius gilchristi,3.1,LC,2019,Global
117044262,not comprehensively assessed,117043805,Caffrogobius natalensis,3.1,LC,2019,Global
117044267,not comprehensively assessed,117043828,Coryogalops bretti,3.1,DD,2019,Global
117044272,not comprehensively assessed,117043856,Coryogalops bulejiensis,3.1,LC,2019,Global
117044277,not comprehensively assessed,117043864,Coryogalops ocheticus,3.1,EN,2020,Global
117044282,not comprehensively assessed,117043884,Coryogalops sordidus,3.1,LC,2019,Global
117044287,not comprehensively assessed,117043921,Ego zebra,3.1,LC,2019,Global
117044292,not comprehensively assessed,117043928,Eugnathogobius indicus,3.1,DD,2019,Global
117044297,not comprehensively assessed,117043966,Eviota bipunctata,3.1,LC,2019,Global
117044302,not comprehensively assessed,117043984,Eviota geminata,3.1,DD,2019,Global
117044307,not comprehensively assessed,117044000,Eviota indica,3.1,NT,2020,Global
117044312,not comprehensively assessed,117044004,Eviota mikiae,3.1,LC,2019,Global
117044317,not comprehensively assessed,117044012,Eviota nigripinna,3.1,LC,2020,Global
117044322,not comprehensively assessed,117044031,Eviota oculopiperita,3.1,DD,2019,Global
117044327,not comprehensively assessed,117044038,Hetereleotris apora,3.1,LC,2019,Global
117044332,not comprehensively assessed,117044060,Hetereleotris bipunctata,3.1,DD,2019,Global
117044337,not comprehensively assessed,117044064,Hetereleotris caminata,3.1,LC,2019,Global
117044342,not comprehensively assessed,117044072,Hetereleotris diademata,3.1,DD,2019,Global
117044347,not comprehensively assessed,117044080,Hetereleotris kenyae,3.1,LC,2019,Global
117044352,not comprehensively assessed,117044084,Hetereleotris margaretae,3.1,LC,2019,Global
117044357,not comprehensively assessed,117044088,Hetereleotris nebulofasciata,3.1,LC,2019,Global
117044362,not comprehensively assessed,117044130,Hetereleotris poecila,3.1,LC,2019,Global
117044367,not comprehensively assessed,117044179,Hetereleotris tentaculata,3.1,LC,2019,Global
117044372,not comprehensively assessed,117044199,Hetereleotris vinsoni,3.1,DD,2019,Global
117044377,not comprehensively assessed,117044203,Hetereleotris zanzibarensis,3.1,LC,2019,Global
117044382,not comprehensively assessed,117044223,Hetereleotris zonata,3.1,DD,2019,Global
117058177,not comprehensively assessed,183397,Abudefduf troschelii,3.1,LC,2010,Global
117123341,sharks_and_rays,41861,Squalus rancureli,3.1,NT,2018,Global
117364166,birds,22698246,Puffinus opisthomelas,3.1,NT,2022,Global
117405498,not comprehensively assessed,10105,Hippopus hippopus,3.1,VU,2024,Global
117405656,not comprehensively assessed,10106,Hippopus porcellanus,3.1,VU,2024,Global
117405833,not comprehensively assessed,22138,Tridacna maxima,3.1,LC,2024,Global
117406081,not comprehensively assessed,22140,Tridacna squamosa,3.1,LC,2024,Global
117428098,not comprehensively assessed,117017080,Sacura boulengeri,3.1,LC,2018,Global
117479864,blennies,48342104,Meiacanthus abruptus,3.1,VU,2017,Global
117498371,sharks_and_rays,39332,Squatina squatina,3.1,CR,2019,Global
117534644,blennies,48342358,Omobranchus robertsi,3.1,DD,2017,Global
117535540,blennies,48342180,Omox lupus,3.1,LC,2017,Global
117753473,not comprehensively assessed,47407568,Pseudochromis chrysospilus,3.1,LC,2020,Global
117753634,not comprehensively assessed,47407633,Pseudochromis socotraensis,3.1,LC,2018,Global
117839266,sharks_and_rays,117839264,Apristurus nakayai,3.1,LC,2020,Global
117917038,birds,22693190,Numenius arquata,3.1,NT,2017,Global
117970266,birds,22697604,Pelecanus philippensis,3.1,NT,2017,Global
118013237,birds,22693604,Esacus recurvirostris,3.1,NT,2017,Global
118353338,not comprehensively assessed,118353317,Obliquogobius cometes,3.1,LC,2019,Global
118353368,not comprehensively assessed,118353365,Oxuderces dentatus,3.1,DD,2020,Global
118353376,not comprehensively assessed,118353346,Oligolepis cylindriceps,3.1,DD,2019,Global
118354317,not comprehensively assessed,118353792,Oxyurichthys limophilus,3.1,DD,2019,Global
118354409,not comprehensively assessed,118354389,Oxyurichthys longicauda,3.1,LC,2025,Global
118354417,not comprehensively assessed,118354006,Oxyurichthys notonema,3.1,LC,2019,Global
118354425,not comprehensively assessed,118354019,Oxyurichthys nuchalis,3.1,LC,2019,Global
118354433,not comprehensively assessed,118354076,Oxyurichthys petersii,3.1,LC,2019,Global
118354453,not comprehensively assessed,118354444,Periophthalmus chrysospilos,3.1,LC,2019,Global
118354519,not comprehensively assessed,118354515,Pleurosicya annandalei,3.1,LC,2019,Global
118354584,not comprehensively assessed,118354540,Priolepis anthioides,3.1,DD,2019,Global
118354607,not comprehensively assessed,118354604,Psammogobius knysnaensis,3.1,LC,2019,Global
118354707,not comprehensively assessed,118354654,Scartelaos histophorus,3.1,LC,2019,Global
118354757,not comprehensively assessed,118354744,Tomiyamichthys dorsostigma,3.1,DD,2019,Global
118354817,not comprehensively assessed,118354800,Tomiyamichthys fourmanoiri,3.1,DD,2019,Global
118354890,not comprehensively assessed,118354866,Tomiyamichthys praealta,3.1,LC,2019,Global
118355122,not comprehensively assessed,118355114,Trimma barralli,3.1,LC,2019,Global
118355163,not comprehensively assessed,118355154,Trimma bisella,3.1,LC,2019,Global
118355292,not comprehensively assessed,118355257,Trimma corallinum,3.1,LC,2019,Global
118355312,not comprehensively assessed,118355300,Trimma filamentosus,3.1,DD,2019,Global
118355381,not comprehensively assessed,118355328,Trimma flammeum,3.1,LC,2019,Global
118355439,not comprehensively assessed,118355413,Trimma flavicaudatum,3.1,LC,2019,Global
118355471,not comprehensively assessed,118355457,Trimma haima,3.1,LC,2019,Global
118355547,not comprehensively assessed,118355537,Trimma mendelssohni,3.1,LC,2019,Global
118355590,not comprehensively assessed,118355587,Trimma omanensis,3.1,LC,2019,Global
118355607,not comprehensively assessed,118355604,Trimma sheppardi,3.1,LC,2019,Global
118355625,not comprehensively assessed,118355622,Trimma volcana,3.1,LC,2019,Global
118355656,not comprehensively assessed,118355645,Trimmatom pharus,3.1,LC,2019,Global
118356186,not comprehensively assessed,118356183,Aspasmodes briggsi,3.1,LC,2018,Global
118356824,not comprehensively assessed,118356821,Briggsia hastingsi,3.1,DD,2018,Global
118356841,not comprehensively assessed,118356838,Diplecogaster megalops,3.1,LC,2018,Global
118356875,not comprehensively assessed,118356869,Lepadichthys ctenion,3.1,DD,2018,Global
118356933,not comprehensively assessed,118356930,Lissonanchus lusheri,3.1,DD,2018,Global
118357027,not comprehensively assessed,118357019,Encrasicholina auster,3.1,DD,2017,Global
118358982,groupers,118358912,Epinephelus geoffroyi,3.1,LC,2018,Global
118360410,groupers,118360372,Plectropomus marisrubri,3.1,VU,2018,Global
118360443,groupers,118360435,Epinephelus kupangensis,3.1,LC,2018,Global
118360649,groupers,118360643,Epinephelus moara,3.1,DD,2018,Global
118608897,not comprehensively assessed,68399571,Branchiostegus ilocanus,3.1,DD,2019,Global
118610595,not comprehensively assessed,68400327,Branchiostegus vittatus,3.1,DD,2019,Global
118662567,not comprehensively assessed,155212,Cosmocampus elucens,3.1,LC,2017,Global
119111972,not comprehensively assessed,154876,Aioliops brachypterus,3.1,DD,2024,Global
119166955,not comprehensively assessed,22135,Tridacna crocea,3.1,LC,2024,Global
119167048,not comprehensively assessed,22136,Tridacna derasa,3.1,EN,2024,Global
119167161,not comprehensively assessed,22137,Tridacna gigas,3.1,CR,2024,Global
119167284,not comprehensively assessed,231062018,Tridacna rosewateri,3.1,DD,2024,Global
119167307,not comprehensively assessed,22141,Tridacna mbalavuana,3.1,EN,2024,Global
119173390,not comprehensively assessed,96378503,Tridacna squamosina,3.1,EN,2024,Global
119173400,not comprehensively assessed,96378879,Tridacna noae,3.1,LC,2024,Global
119333622,marine_turtles,3897,Caretta caretta,3.1,VU,2017,Global
119398496,birds,22694447,Larus relictus,3.1,VU,2017,Global
120035943,not comprehensively assessed,67905791,Pherallodus smithi,3.1,DD,2018,Global
120053673,not comprehensively assessed,114169344,Diaphus burtoni,3.1,LC,2019,Global
120095496,not comprehensively assessed,118354225,Oligolepis formosanus,3.1,DD,2019,Global
120980148,not comprehensively assessed,120942051,Salicornia mossambicensis,3.1,DD,2019,Global
121035795,sharks_and_rays,39394,Rhynchobatus djiddensis,3.1,CR,2019,Global
121207899,not comprehensively assessed,77129706,Pomadasys commersonnii,3.1,LC,2019,Global
121210485,not comprehensively assessed,2958,Brachionichthys hirsutus,3.1,CR,2020,Global
121210529,not comprehensively assessed,190141,Gyrinomimus parri,3.1,DD,2019,Global
121210534,not comprehensively assessed,190277,Uncisudis advena,3.1,LC,2019,Global
121210539,not comprehensively assessed,190421,Cetomimus kerdops,3.1,DD,2019,Global
121210544,not comprehensively assessed,190423,Lophotus capellei,3.1,LC,2019,Global
121210559,not comprehensively assessed,47387347,Hoplostethus robustispinus,3.1,LC,2020,Global
121210564,not comprehensively assessed,67962581,Ataxolepis apus,3.1,LC,2019,Global
121755094,not comprehensively assessed,77129484,Plectorhinchus playfairi,3.1,LC,2019,Global
121755563,not comprehensively assessed,77130370,Pomadasys furcatus,3.1,LC,2019,Global
122050623,not comprehensively assessed,67963992,Himantolophus mauli,3.1,LC,2019,Global
122050766,not comprehensively assessed,67964577,Linophryne arcturi,3.1,LC,2019,Global
122050840,not comprehensively assessed,67964842,Linophryne brevibarbata,3.1,LC,2019,Global
122050946,not comprehensively assessed,190483,Linophryne macrodon,3.1,LC,2019,Global
122050955,not comprehensively assessed,68284296,Halieutichthys caribbaeus,3.1,LC,2019,Global
122050992,not comprehensively assessed,68284350,Halieutaea fitzsimonsi,3.1,LC,2020,Global
122051000,not comprehensively assessed,190272,Oneirodes macronema,3.1,DD,2019,Global
122051079,not comprehensively assessed,190187,Oneirodes thysanema,3.1,LC,2019,Global
122051087,not comprehensively assessed,67966497,Puck pinnata,3.1,LC,2019,Global
122051166,not comprehensively assessed,190303,Lasiognathus beebei,3.1,LC,2019,Global
122055045,not comprehensively assessed,122055033,Acanthogobius insularis,3.1,EN,2019,Global
122055277,not comprehensively assessed,122055267,Gymnogobius cylindricus,3.1,NT,2019,Global
122055305,not comprehensively assessed,122055294,Gymnogobius scrobiculatus,3.1,LC,2019,Global
122055407,not comprehensively assessed,122055381,Luciogobius ryukyuensis,3.1,NT,2019,Global
122055510,not comprehensively assessed,69130199,Parioglossus caeruleolineatus,3.1,DD,2019,Global
122055544,not comprehensively assessed,122055529,Parkraemeria saltator,3.1,NT,2019,Global
122055694,not comprehensively assessed,122055686,Sillago parvisquamis,3.1,EN,2019,Global
122369597,not comprehensively assessed,195016,Conger orbignianus,3.1,LC,2019,Global
122396520,not comprehensively assessed,18435930,Biancaea decapetala,3.1,LC,2018,Global
122528805,not comprehensively assessed,155630,Paludinella globularis,3.1,LC,2018,Global
122800993,not comprehensively assessed,118355982,Vanderhorstia delagoae,3.1,LC,2019,Global
122801160,not comprehensively assessed,118354461,Periophthalmus minutus,3.1,LC,2019,Global
122838534,birds,22697599,Pelecanus crispus,3.1,NT,2018,Global
123320984,not comprehensively assessed,123320518,Ateleopus edentatus,3.1,DD,2019,Global
123320990,not comprehensively assessed,123320543,Ateleopus indicus,3.1,LC,2019,Global
123320995,not comprehensively assessed,123320646,Guentherus katoi,3.1,DD,2019,Global
123321000,not comprehensively assessed,123320674,Ijimaia dofleini,3.1,DD,2019,Global
123321005,not comprehensively assessed,123320677,Ijimaia fowleri,3.1,DD,2019,Global
123321010,not comprehensively assessed,123320865,Ijimaia plicatellus,3.1,LC,2019,Global
123321015,not comprehensively assessed,123320960,Parateleopus microstomus,3.1,DD,2019,Global
123321764,not comprehensively assessed,123321057,Anotopterus nikparini,3.1,LC,2019,Global
123321769,not comprehensively assessed,123321065,Anotopterus vorax,3.1,LC,2019,Global
123321774,not comprehensively assessed,123321147,Aulopus bajacali,3.1,LC,2019,Global
123321779,not comprehensively assessed,123321390,Hime capitonis,3.1,DD,2019,Global
123321784,not comprehensively assessed,123321397,Hime caudizoma,3.1,DD,2019,Global
123321789,not comprehensively assessed,123321416,Hime curtirostris,3.1,LC,2019,Global
123321794,not comprehensively assessed,123321449,Hime diactithrix,3.1,LC,2019,Global
123321799,not comprehensively assessed,123321480,Hime formosanus,3.1,DD,2019,Global
123321804,not comprehensively assessed,123321528,Hime japonica,3.1,DD,2019,Global
123321809,not comprehensively assessed,123321579,Hime microps,3.1,DD,2019,Global
123321814,not comprehensively assessed,123321601,Hime pyrhistion,3.1,LC,2019,Global
123321819,not comprehensively assessed,123321694,Latropiscis purpurissatus,3.1,LC,2019,Global
123321824,not comprehensively assessed,123321720,Leptaulopus damasi,3.1,LC,2019,Global
123321829,not comprehensively assessed,123321739,Leptaulopus erythrozonatus,3.1,DD,2019,Global
123322287,not comprehensively assessed,123321868,Bathysauroides gigas,3.1,LC,2019,Global
123322292,not comprehensively assessed,123321944,Chlorophthalmus acutifrons,3.1,LC,2019,Global
123322297,not comprehensively assessed,123321954,Chlorophthalmus albatrossis,3.1,LC,2019,Global
123322302,not comprehensively assessed,123321962,Chlorophthalmus brasiliensis,3.1,LC,2019,Global
123322307,not comprehensively assessed,123321965,Chlorophthalmus chalybeius,3.1,DD,2019,Global
123322312,not comprehensively assessed,123321972,Chlorophthalmus corniger,3.1,LC,2019,Global
123322317,not comprehensively assessed,123321975,Chlorophthalmus ichthyandri,3.1,DD,2019,Global
123322322,not comprehensively assessed,123322013,Chlorophthalmus mascarensis,3.1,LC,2020,Global
123322327,not comprehensively assessed,123322027,Chlorophthalmus mento,3.1,LC,2020,Global
123322332,not comprehensively assessed,123322121,Chlorophthalmus nigromarginatus,3.1,LC,2020,Global
123322337,not comprehensively assessed,123322193,Chlorophthalmus pectoralis,3.1,LC,2020,Global
123322342,not comprehensively assessed,123322234,Chlorophthalmus productus,3.1,DD,2020,Global
123322347,not comprehensively assessed,123322237,Chlorophthalmus proridens,3.1,LC,2020,Global
123322352,not comprehensively assessed,123322264,Chlorophthalmus vityazi,3.1,DD,2020,Global
123322357,not comprehensively assessed,123322282,Chlorophthalmus zvezdae,3.1,DD,2020,Global
123322472,not comprehensively assessed,123322424,Coccorella atrata,3.1,LC,2020,Global
123322477,not comprehensively assessed,123322448,Evermannella ahlstromi,3.1,LC,2020,Global
123322482,not comprehensively assessed,123322451,Evermannella indica,3.1,LC,2020,Global
123322487,not comprehensively assessed,123322455,Evermannella megalops,3.1,LC,2020,Global
123323650,not comprehensively assessed,123323165,Bathymicrops belyaninae,3.1,DD,2020,Global
123323655,not comprehensively assessed,123323253,Bathymicrops brevianalis,3.1,LC,2020,Global
123323660,not comprehensively assessed,123323262,Bathypterois andriashevi,3.1,DD,2020,Global
123323665,not comprehensively assessed,123323283,Bathypterois bigelowi,3.1,LC,2019,Global
123323670,not comprehensively assessed,123323295,Bathypterois filiferus,3.1,LC,2019,Global
